1638707162, 33281, 524288, 6.35%
1638707462, 33349, 524288, 6.36%
1638707762, 33409, 524288, 6.37%
1638708062, 33500, 524288, 6.39%
1638708362, 33658, 524288, 6.42%
1638708663, 33715, 524288, 6.43%
1638708963, 33734, 524288, 6.43%
1638709263, 33957, 524288, 6.48%
1638709563, 34015, 524288, 6.49%
1638709863, 34045, 524288, 6.49%
1638710163, 34085, 524288, 6.50%
1638710463, 34237, 524288, 6.53%
1638710763, 34277, 524288, 6.54%
1638711063, 34307, 524288, 6.54%
1638711364, 34348, 524288, 6.55%
1638711664, 34394, 524288, 6.56%
1638711964, 34443, 524288, 6.57%
1638712264, 34484, 524288, 6.58%
1638712564, 34504, 524288, 6.58%
1638712864, 34541, 524288, 6.59%
1638713164, 34569, 524288, 6.59%
1638713465, 34596, 524288, 6.60%
1638713765, 34907, 524288, 6.66%
1638714065, 35066, 524288, 6.69%
1638714365, 35162, 524288, 6.71%
1638714665, 35222, 524288, 6.72%
1638714965, 35317, 524288, 6.74%
1638715265, 35369, 524288, 6.75%
1638715565, 35459, 524288, 6.76%
1638715865, 35539, 524288, 6.78%
1638716166, 35674, 524288, 6.80%
1638716466, 35790, 524288, 6.83%
1638716766, 35808, 524288, 6.83%
1638717066, 35900, 524288, 6.85%
1638717366, 35963, 524288, 6.86%
1638717666, 36021, 524288, 6.87%
1638717966, 36081, 524288, 6.88%
1638718266, 36190, 524288, 6.90%
1638718566, 36259, 524288, 6.92%
1638718866, 36321, 524288, 6.93%
1638719167, 36406, 524288, 6.94%
1638719467, 36579, 524288, 6.98%
1638719767, 36706, 524288, 7.00%
1638720067, 36742, 524288, 7.01%
1638720367, 36769, 524288, 7.01%
1638720667, 36819, 524288, 7.02%
1638720968, 36857, 524288, 7.03%
1638721268, 36892, 524288, 7.04%
1638721568, 36925, 524288, 7.04%
1638721868, 36963, 524288, 7.05%
1638722168, 37110, 524288, 7.08%
1638722468, 37266, 524288, 7.11%
1638722768, 37340, 524288, 7.12%
1638723068, 37377, 524288, 7.13%
1638723368, 37450, 524288, 7.14%
1638723668, 37618, 524288, 7.18%
1638723969, 37672, 524288, 7.19%
1638724269, 37755, 524288, 7.20%
1638724569, 37836, 524288, 7.22%
1638724869, 37877, 524288, 7.22%
1638725169, 37893, 524288, 7.23%
1638725469, 38023, 524288, 7.25%
1638725769, 38073, 524288, 7.26%
1638726069, 38389, 524288, 7.32%
1638726369, 38446, 524288, 7.33%
1638726670, 38522, 524288, 7.35%
1638726970, 38572, 524288, 7.36%
1638727270, 38605, 524288, 7.36%
1638727570, 38609, 524288, 7.36%
1638727870, 38727, 524288, 7.39%
1638728170, 38734, 524288, 7.39%
1638728470, 38798, 524288, 7.40%
1638728770, 38802, 524288, 7.40%
1638729070, 38811, 524288, 7.40%
1638729370, 38830, 524288, 7.41%
1638729670, 38937, 524288, 7.43%
1638729970, 39020, 524288, 7.44%
