1638770964, 10741, 524288, 2.05%
1638771264, 10758, 524288, 2.05%
1638771565, 10758, 524288, 2.05%
1638771865, 10758, 524288, 2.05%
1638772165, 10758, 524288, 2.05%
1638772465, 10758, 524288, 2.05%
1638772765, 10758, 524288, 2.05%
1638773065, 10758, 524288, 2.05%
1638773365, 10758, 524288, 2.05%
1638773665, 10758, 524288, 2.05%
1638773965, 10758, 524288, 2.05%
1638774265, 10758, 524288, 2.05%
1638774565, 10758, 524288, 2.05%
1638774866, 10758, 524288, 2.05%
1638775166, 10760, 524288, 2.05%
1638775486, 10760, 524288, 2.05%
1638775786, 10760, 524288, 2.05%
1638776086, 10760, 524288, 2.05%
1638776386, 10760, 524288, 2.05%
1638776686, 10760, 524288, 2.05%
1638776986, 10760, 524288, 2.05%
1638777287, 10760, 524288, 2.05%
1638777588, 10761, 524288, 2.05%
1638777904, 10761, 524288, 2.05%
1638778227, 10761, 524288, 2.05%
1638778534, 10761, 524288, 2.05%
1638778838, 10761, 524288, 2.05%
1638779141, 10761, 524288, 2.05%
1638779444, 10761, 524288, 2.05%
1638779756, 10761, 524288, 2.05%
1638780068, 10761, 524288, 2.05%
1638780389, 10761, 524288, 2.05%
1638780693, 10761, 524288, 2.05%
1638781011, 10761, 524288, 2.05%
1638781320, 10761, 524288, 2.05%
1638781624, 10761, 524288, 2.05%
1638781931, 10761, 524288, 2.05%
1638782251, 10761, 524288, 2.05%
1638782552, 10761, 524288, 2.05%
1638782861, 10761, 524288, 2.05%
1638783166, 10761, 524288, 2.05%
1638783472, 10761, 524288, 2.05%
1638783795, 10761, 524288, 2.05%
1638784118, 10761, 524288, 2.05%
