1638754187, 12699, 524288, 2.42%
1638754487, 12729, 524288, 2.43%
1638754787, 12780, 524288, 2.44%
1638755087, 12910, 524288, 2.46%
1638755387, 12932, 524288, 2.47%
1638755688, 12953, 524288, 2.47%
1638755988, 12982, 524288, 2.48%
1638756288, 12997, 524288, 2.48%
1638756588, 13082, 524288, 2.50%
1638756888, 13171, 524288, 2.51%
1638757188, 13263, 524288, 2.53%
1638757488, 13502, 524288, 2.58%
1638757788, 13779, 524288, 2.63%
1638758088, 14107, 524288, 2.69%
1638758388, 14497, 524288, 2.77%
1638758689, 14626, 524288, 2.79%
1638758989, 15119, 524288, 2.88%
1638759289, 15276, 524288, 2.91%
1638759589, 15365, 524288, 2.93%
1638759889, 15734, 524288, 3.00%
1638760189, 15775, 524288, 3.01%
1638760490, 15826, 524288, 3.02%
1638760790, 15870, 524288, 3.03%
1638761090, 15884, 524288, 3.03%
1638761390, 15899, 524288, 3.03%
1638761690, 15953, 524288, 3.04%
1638761990, 15974, 524288, 3.05%
1638762290, 15992, 524288, 3.05%
1638762590, 16001, 524288, 3.05%
1638762890, 16009, 524288, 3.05%
1638763191, 16015, 524288, 3.05%
1638763491, 16020, 524288, 3.06%
1638763791, 16405, 524288, 3.13%
1638764091, 16760, 524288, 3.20%
1638764391, 17012, 524288, 3.24%
1638764691, 17229, 524288, 3.29%
1638764991, 17335, 524288, 3.31%
1638765292, 17375, 524288, 3.31%
1638765592, 17416, 524288, 3.32%
1638765892, 17675, 524288, 3.37%
1638766192, 17785, 524288, 3.39%
1638766492, 17855, 524288, 3.41%
1638766792, 17942, 524288, 3.42%
1638767092, 17974, 524288, 3.43%
1638767392, 18023, 524288, 3.44%
1638767692, 18102, 524288, 3.45%
1638767993, 18131, 524288, 3.46%
1638768293, 18144, 524288, 3.46%
1638768593, 18156, 524288, 3.46%
1638768893, 18166, 524288, 3.46%
1638769193, 18203, 524288, 3.47%
1638769493, 18215, 524288, 3.47%
1638769793, 18266, 524288, 3.48%
1638770093, 18275, 524288, 3.49%
1638770394, 18315, 524288, 3.49%
1638770694, 18329, 524288, 3.50%
1638770994, 18333, 524288, 3.50%
1638771294, 18342, 524288, 3.50%
1638771594, 18367, 524288, 3.50%
1638771894, 18378, 524288, 3.51%
1638772194, 18406, 524288, 3.51%
1638772494, 18460, 524288, 3.52%
1638772795, 18677, 524288, 3.56%
1638773095, 18715, 524288, 3.57%
1638773395, 18819, 524288, 3.59%
1638773695, 19130, 524288, 3.65%
1638773995, 19561, 524288, 3.73%
1638774295, 20075, 524288, 3.83%
1638774595, 20497, 524288, 3.91%
1638774895, 21055, 524288, 4.02%
1638775195, 21123, 524288, 4.03%
1638775496, 21327, 524288, 4.07%
1638775796, 21414, 524288, 4.08%
1638776096, 21503, 524288, 4.10%
1638776396, 21560, 524288, 4.11%
1638776696, 21602, 524288, 4.12%
1638776996, 21615, 524288, 4.12%
1638777296, 21655, 524288, 4.13%
1638777597, 21731, 524288, 4.14%
1638777897, 21821, 524288, 4.16%
1638778197, 21860, 524288, 4.17%
1638778497, 21890, 524288, 4.18%
1638778797, 21977, 524288, 4.19%
1638779097, 22072, 524288, 4.21%
1638779397, 22110, 524288, 4.22%
1638779697, 22179, 524288, 4.23%
1638779997, 22192, 524288, 4.23%
1638780298, 22354, 524288, 4.26%
1638780598, 22429, 524288, 4.28%
1638780898, 22509, 524288, 4.29%
1638781198, 22752, 524288, 4.34%
1638781498, 22930, 524288, 4.37%
1638781798, 23060, 524288, 4.40%
1638782098, 23331, 524288, 4.45%
1638782398, 23543, 524288, 4.49%
1638782698, 23549, 524288, 4.49%
1638782999, 23549, 524288, 4.49%
1638783299, 23558, 524288, 4.49%
1638783599, 23565, 524288, 4.49%
1638783899, 23565, 524288, 4.49%
1638784199, 23576, 524288, 4.50%
1638784499, 23591, 524288, 4.50%
1638784799, 23641, 524288, 4.51%
1638785099, 23782, 524288, 4.54%
1638785399, 23820, 524288, 4.54%
1638785699, 23830, 524288, 4.55%
1638786000, 23834, 524288, 4.55%
1638786300, 23846, 524288, 4.55%
1638786600, 23848, 524288, 4.55%
1638786900, 23854, 524288, 4.55%
1638787200, 23979, 524288, 4.57%
1638787500, 24041, 524288, 4.59%
1638787800, 24045, 524288, 4.59%
1638788100, 24102, 524288, 4.60%
1638788400, 24143, 524288, 4.60%
1638788701, 24183, 524288, 4.61%
1638789001, 24215, 524288, 4.62%
1638789301, 24228, 524288, 4.62%
1638789601, 24234, 524288, 4.62%
1638789901, 24236, 524288, 4.62%
1638790201, 24244, 524288, 4.62%
1638790501, 24254, 524288, 4.63%
1638790801, 24261, 524288, 4.63%
1638791101, 24267, 524288, 4.63%
1638791402, 24267, 524288, 4.63%
1638791702, 24267, 524288, 4.63%
1638792002, 24275, 524288, 4.63%
1638792302, 24283, 524288, 4.63%
1638792602, 24300, 524288, 4.63%
1638792902, 24549, 524288, 4.68%
1638793202, 24852, 524288, 4.74%
1638793502, 24876, 524288, 4.74%
1638793802, 24893, 524288, 4.75%
1638794102, 24975, 524288, 4.76%
1638794403, 25076, 524288, 4.78%
1638794703, 25159, 524288, 4.80%
1638795003, 25220, 524288, 4.81%
1638795303, 25309, 524288, 4.83%
1638795603, 25317, 524288, 4.83%
1638795903, 25358, 524288, 4.84%
1638796203, 25370, 524288, 4.84%
1638796503, 25396, 524288, 4.84%
1638796804, 25435, 524288, 4.85%
1638797104, 25484, 524288, 4.86%
1638797404, 25496, 524288, 4.86%
1638797704, 25514, 524288, 4.87%
1638798004, 25570, 524288, 4.88%
1638798304, 25612, 524288, 4.89%
1638798604, 25636, 524288, 4.89%
1638798904, 25644, 524288, 4.89%
1638799205, 25646, 524288, 4.89%
1638799505, 25651, 524288, 4.89%
1638799805, 25657, 524288, 4.89%
1638800105, 25659, 524288, 4.89%
1638800405, 25663, 524288, 4.89%
1638800705, 25667, 524288, 4.90%
1638801005, 25667, 524288, 4.90%
1638801305, 25675, 524288, 4.90%
1638801605, 25729, 524288, 4.91%
1638801906, 25737, 524288, 4.91%
1638802206, 25738, 524288, 4.91%
1638802506, 25738, 524288, 4.91%
1638802806, 25744, 524288, 4.91%
1638803106, 25748, 524288, 4.91%
1638803406, 25756, 524288, 4.91%
1638803706, 25760, 524288, 4.91%
1638804006, 25764, 524288, 4.91%
1638804306, 25779, 524288, 4.92%
1638804606, 25796, 524288, 4.92%
1638804906, 25803, 524288, 4.92%
1638805207, 25810, 524288, 4.92%
1638805507, 25814, 524288, 4.92%
1638805807, 25840, 524288, 4.93%
1638806107, 25848, 524288, 4.93%
1638806407, 25850, 524288, 4.93%
1638806707, 25853, 524288, 4.93%
1638807007, 25861, 524288, 4.93%
1638807307, 25865, 524288, 4.93%
1638807607, 25874, 524288, 4.94%
1638807907, 25877, 524288, 4.94%
1638808207, 25882, 524288, 4.94%
1638808507, 25882, 524288, 4.94%
1638808808, 25887, 524288, 4.94%
1638809108, 25933, 524288, 4.95%
1638809408, 25933, 524288, 4.95%
1638809708, 25959, 524288, 4.95%
1638810008, 25986, 524288, 4.96%
1638810308, 26005, 524288, 4.96%
1638810608, 26030, 524288, 4.96%
1638810908, 26058, 524288, 4.97%
1638811208, 26116, 524288, 4.98%
1638811509, 26157, 524288, 4.99%
1638811809, 26216, 524288, 5.00%
1638812109, 26258, 524288, 5.01%
1638812409, 26276, 524288, 5.01%
1638812709, 26301, 524288, 5.02%
1638813009, 26327, 524288, 5.02%
1638813309, 26343, 524288, 5.02%
1638813609, 26351, 524288, 5.03%
1638813909, 26361, 524288, 5.03%
1638814209, 26388, 524288, 5.03%
1638814509, 26390, 524288, 5.03%
1638814810, 26396, 524288, 5.03%
1638815110, 26401, 524288, 5.04%
1638815410, 26410, 524288, 5.04%
1638815710, 26419, 524288, 5.04%
1638816010, 26424, 524288, 5.04%
1638816310, 26424, 524288, 5.04%
1638816610, 26427, 524288, 5.04%
1638816910, 26429, 524288, 5.04%
1638817211, 26487, 524288, 5.05%
1638817511, 26497, 524288, 5.05%
