1638753582, 12108, 524288, 2.31%
1638753882, 12124, 524288, 2.31%
1638754182, 12153, 524288, 2.32%
1638754482, 12234, 524288, 2.33%
1638754782, 12259, 524288, 2.34%
1638755082, 12297, 524288, 2.35%
1638755383, 12320, 524288, 2.35%
1638755683, 12339, 524288, 2.35%
1638755983, 12352, 524288, 2.36%
1638756283, 12375, 524288, 2.36%
1638756583, 12396, 524288, 2.36%
1638756883, 12409, 524288, 2.37%
1638757184, 12424, 524288, 2.37%
1638757484, 12440, 524288, 2.37%
1638757784, 12457, 524288, 2.38%
1638758084, 12475, 524288, 2.38%
1638758384, 12492, 524288, 2.38%
1638758684, 12533, 524288, 2.39%
1638758984, 12553, 524288, 2.39%
1638759285, 12570, 524288, 2.40%
1638759585, 12584, 524288, 2.40%
1638759885, 12599, 524288, 2.40%
1638760185, 12630, 524288, 2.41%
1638760485, 12650, 524288, 2.41%
1638760785, 12676, 524288, 2.42%
1638761085, 12691, 524288, 2.42%
1638761385, 12761, 524288, 2.43%
1638761685, 12836, 524288, 2.45%
1638761986, 12956, 524288, 2.47%
1638762286, 13003, 524288, 2.48%
1638762586, 13026, 524288, 2.48%
1638762886, 13044, 524288, 2.49%
1638763186, 13058, 524288, 2.49%
1638763486, 13077, 524288, 2.49%
1638763786, 13096, 524288, 2.50%
1638764086, 13130, 524288, 2.50%
1638764386, 13154, 524288, 2.51%
1638764686, 13178, 524288, 2.51%
1638764987, 13195, 524288, 2.52%
1638765287, 13214, 524288, 2.52%
1638765587, 13282, 524288, 2.53%
1638765887, 13410, 524288, 2.56%
1638766187, 13455, 524288, 2.57%
1638766487, 13487, 524288, 2.57%
1638766787, 13534, 524288, 2.58%
1638767087, 13587, 524288, 2.59%
1638767387, 13601, 524288, 2.59%
1638767687, 13614, 524288, 2.60%
1638767987, 13639, 524288, 2.60%
1638768288, 13657, 524288, 2.60%
1638768588, 13687, 524288, 2.61%
1638768888, 13692, 524288, 2.61%
1638769188, 13701, 524288, 2.61%
1638769488, 13775, 524288, 2.63%
1638769788, 13783, 524288, 2.63%
1638770088, 13789, 524288, 2.63%
1638770388, 13905, 524288, 2.65%
1638770688, 14730, 524288, 2.81%
1638770988, 14737, 524288, 2.81%
1638771288, 14751, 524288, 2.81%
1638771588, 14769, 524288, 2.82%
1638771889, 14782, 524288, 2.82%
1638772189, 14789, 524288, 2.82%
1638772489, 14798, 524288, 2.82%
1638772789, 14810, 524288, 2.82%
1638773089, 14849, 524288, 2.83%
1638773389, 14857, 524288, 2.83%
1638773689, 14876, 524288, 2.84%
1638773989, 14889, 524288, 2.84%
1638774290, 15005, 524288, 2.86%
1638774590, 15017, 524288, 2.86%
1638774890, 15023, 524288, 2.87%
1638775190, 15043, 524288, 2.87%
1638775490, 15065, 524288, 2.87%
1638775790, 15088, 524288, 2.88%
1638776090, 15094, 524288, 2.88%
1638776390, 15101, 524288, 2.88%
1638776691, 15106, 524288, 2.88%
1638776991, 15121, 524288, 2.88%
1638777291, 15123, 524288, 2.88%
1638777591, 15131, 524288, 2.89%
1638777891, 15157, 524288, 2.89%
1638778191, 15171, 524288, 2.89%
1638778491, 15182, 524288, 2.90%
1638778791, 15193, 524288, 2.90%
1638779091, 15207, 524288, 2.90%
1638779391, 15271, 524288, 2.91%
1638779691, 15310, 524288, 2.92%
1638779991, 15325, 524288, 2.92%
1638780292, 15331, 524288, 2.92%
1638780592, 15408, 524288, 2.94%
1638780892, 15507, 524288, 2.96%
1638781192, 15612, 524288, 2.98%
1638781492, 15614, 524288, 2.98%
1638781792, 15627, 524288, 2.98%
1638782092, 15662, 524288, 2.99%
1638782393, 15761, 524288, 3.01%
1638782693, 15929, 524288, 3.04%
1638782993, 15987, 524288, 3.05%
1638783293, 16342, 524288, 3.12%
1638783593, 16655, 524288, 3.18%
1638783893, 16840, 524288, 3.21%
1638784194, 17834, 524288, 3.40%
1638784494, 18115, 524288, 3.46%
1638784794, 18353, 524288, 3.50%
1638785094, 18551, 524288, 3.54%
1638785394, 18779, 524288, 3.58%
1638785694, 19050, 524288, 3.63%
1638785994, 19440, 524288, 3.71%
1638786294, 19594, 524288, 3.74%
1638786594, 19853, 524288, 3.79%
1638786894, 20073, 524288, 3.83%
1638787195, 20260, 524288, 3.86%
1638787495, 20512, 524288, 3.91%
1638787795, 20674, 524288, 3.94%
1638788095, 20884, 524288, 3.98%
1638788395, 21078, 524288, 4.02%
1638788695, 21334, 524288, 4.07%
1638788995, 21544, 524288, 4.11%
1638789295, 21574, 524288, 4.11%
1638789596, 21700, 524288, 4.14%
1638789896, 21867, 524288, 4.17%
1638790196, 22441, 524288, 4.28%
1638790496, 22882, 524288, 4.36%
1638790796, 23093, 524288, 4.40%
1638791096, 23166, 524288, 4.42%
1638791396, 23397, 524288, 4.46%
1638791696, 23495, 524288, 4.48%
1638791997, 23627, 524288, 4.51%
1638792297, 23674, 524288, 4.52%
1638792597, 23755, 524288, 4.53%
1638792897, 23810, 524288, 4.54%
1638793198, 23871, 524288, 4.55%
1638793498, 24042, 524288, 4.59%
1638793798, 24419, 524288, 4.66%
1638794098, 24496, 524288, 4.67%
1638794398, 24683, 524288, 4.71%
1638794698, 24915, 524288, 4.75%
1638794998, 24987, 524288, 4.77%
1638795298, 25090, 524288, 4.79%
1638795599, 25172, 524288, 4.80%
1638795899, 25475, 524288, 4.86%
1638796199, 25671, 524288, 4.90%
1638796499, 25843, 524288, 4.93%
1638796799, 26012, 524288, 4.96%
1638797099, 26097, 524288, 4.98%
1638797399, 26382, 524288, 5.03%
1638797699, 26558, 524288, 5.07%
1638797999, 26971, 524288, 5.14%
1638798299, 27091, 524288, 5.17%
1638798600, 27173, 524288, 5.18%
1638798900, 27208, 524288, 5.19%
1638799200, 27229, 524288, 5.19%
1638799500, 27262, 524288, 5.20%
1638799800, 27804, 524288, 5.30%
1638800100, 27989, 524288, 5.34%
1638800400, 28134, 524288, 5.37%
1638800700, 28195, 524288, 5.38%
1638801000, 28262, 524288, 5.39%
1638801300, 28330, 524288, 5.40%
1638801600, 28509, 524288, 5.44%
1638801900, 28733, 524288, 5.48%
1638802201, 28848, 524288, 5.50%
1638802501, 29138, 524288, 5.56%
1638802801, 29378, 524288, 5.60%
1638803101, 29511, 524288, 5.63%
1638803401, 29579, 524288, 5.64%
1638803701, 29689, 524288, 5.66%
1638804001, 29749, 524288, 5.67%
1638804301, 29815, 524288, 5.69%
1638804602, 29918, 524288, 5.71%
1638804902, 30014, 524288, 5.72%
1638805202, 30438, 524288, 5.81%
1638805504, 30592, 524288, 5.83%
1638805804, 30745, 524288, 5.86%
1638806104, 30853, 524288, 5.88%
1638806404, 30935, 524288, 5.90%
1638806704, 30967, 524288, 5.91%
1638807004, 31151, 524288, 5.94%
1638807304, 31184, 524288, 5.95%
1638807604, 31250, 524288, 5.96%
1638807904, 31298, 524288, 5.97%
1638808204, 31328, 524288, 5.98%
1638808505, 31420, 524288, 5.99%
1638808805, 31495, 524288, 6.01%
1638809105, 31664, 524288, 6.04%
1638809405, 31754, 524288, 6.06%
1638809705, 31788, 524288, 6.06%
1638810005, 31857, 524288, 6.08%
1638810305, 31978, 524288, 6.10%
1638810605, 32086, 524288, 6.12%
1638810905, 32108, 524288, 6.12%
1638811206, 32252, 524288, 6.15%
1638811506, 32317, 524288, 6.16%
1638811806, 32378, 524288, 6.18%
1638812107, 32433, 524288, 6.19%
1638812407, 32474, 524288, 6.19%
1638812707, 32513, 524288, 6.20%
1638813007, 32585, 524288, 6.22%
1638813307, 32720, 524288, 6.24%
1638813608, 32761, 524288, 6.25%
1638813908, 32863, 524288, 6.27%
1638814208, 32943, 524288, 6.28%
1638814508, 33067, 524288, 6.31%
1638814808, 33225, 524288, 6.34%
1638815108, 33264, 524288, 6.34%
1638815408, 33408, 524288, 6.37%
1638815708, 33468, 524288, 6.38%
1638816008, 33495, 524288, 6.39%
1638816309, 33556, 524288, 6.40%
1638816609, 33668, 524288, 6.42%
1638816909, 33736, 524288, 6.43%
1638817209, 33800, 524288, 6.45%
1638817509, 33856, 524288, 6.46%
