1638718872, 25945, 524288, 4.95%
1638719172, 26092, 524288, 4.98%
1638719472, 26143, 524288, 4.99%
1638719772, 26163, 524288, 4.99%
1638720072, 26183, 524288, 4.99%
1638720372, 26233, 524288, 5.00%
1638720672, 26302, 524288, 5.02%
1638720973, 26367, 524288, 5.03%
1638721273, 26406, 524288, 5.04%
1638721573, 26476, 524288, 5.05%
1638721873, 26578, 524288, 5.07%
1638722173, 26592, 524288, 5.07%
1638722473, 26599, 524288, 5.07%
1638722773, 26603, 524288, 5.07%
1638723073, 26614, 524288, 5.08%
1638723373, 26667, 524288, 5.09%
1638723674, 26686, 524288, 5.09%
1638723974, 26692, 524288, 5.09%
1638724274, 26694, 524288, 5.09%
1638724574, 26718, 524288, 5.10%
1638724874, 26723, 524288, 5.10%
1638725174, 26724, 524288, 5.10%
1638725474, 26725, 524288, 5.10%
1638725774, 26731, 524288, 5.10%
1638726074, 26771, 524288, 5.11%
1638726374, 26811, 524288, 5.11%
1638726674, 26815, 524288, 5.11%
1638726974, 26825, 524288, 5.12%
1638727275, 26872, 524288, 5.13%
1638727575, 26877, 524288, 5.13%
1638727875, 26879, 524288, 5.13%
1638728175, 26881, 524288, 5.13%
1638728475, 26883, 524288, 5.13%
1638728775, 26891, 524288, 5.13%
1638729075, 26895, 524288, 5.13%
1638729375, 26901, 524288, 5.13%
1638729675, 26917, 524288, 5.13%
1638729975, 26921, 524288, 5.13%
